1 1 0.9383 -0.0335 -0.171638 0.329101 0.018258 -5.056 -4.14683 -8
1 1 0.9383 -0.088178 -0.168153 0.526684 0.226877 -5.18462 -3.03799 -4
1 0 0.9383 -0.140599 -0.190231 0.340743 -3.14648 -5.76453 -1.75699 3
1 0 0.9383 0.030746 -0.034303 0.30329 -0.324645 -4.75079 -3.47169 -3
1 0 0.9383 0.079552 -0.050339 0.304448 -2.67098 -6.09648 -2.34466 -3
1 1 0.9383 -0.03848 -0.063465 0.289925 0.483381 -6.42741 -3.35647 -4
1 0 0.9383 -0.024431 0.045958 0.320775 0.565824 -5.57929 -3.22108 4
1 1 0.9383 0.120584 -0.302992 0.287155 -2.24182 -5.96026 -2.82501 -5
1 1 0.9383 0.009268 -0.18378 0.442653 -2.49135 -5.88952 -2.12491 -8
1 0 0.9383 -0.03188 -0.055563 0.347817 -2.37818 -5.13246 -2.41702 -3
1 0 0.9383 -0.059875 -0.105534 0.431426 -0.734319 -5.89434 -2.56363 4
1 1 0.9383 -0.135828 -0.117938 0.291416 -1.401 -5.98527 -2.73285 3
1 1 0.9383 -0.171101 -0.115375 0.41328 -0.322037 -6.23179 -3.03154 2
1 0 0.9383 0.131415 -0.148282 0.378789 -0.258193 -5.52055 -1.90006 4
1 1 0.9383 -0.01735 -0.125624 0.302722 -0.975909 -4.41883 -3.41572 6
1 0 0.9383 -0.021605 0.027534 0.442528 -2.27595 -5.22341 -2.32754 3
1 1 0.9383 -0.106584 -0.159335 0.455546 -1.44041 -6.2988 -2.74249 -2
