1 1 0.9383 0.029484 -0.153862 0.716914 3.5682 -6.00342 7.71201 2
1 1 0.9383 0.170303 -0.227358 0.828773 3.63268 -7.67958 8.021 3
1 1 0.9383 -0.045261 -0.062122 0.716922 3.42526 -6.33278 7.31573 -1
1 1 0.9383 -0.088055 -0.076487 0.791126 2.62244 -6.36413 8.58509 -1
1 0 0.9383 -0.014422 -0.243226 0.766692 4.10772 -7.21472 7.65311 -3
1 1 0.9383 0.046543 -0.135442 0.966208 3.5757 -6.79181 9.38201 -1
1 1 0.9383 -0.088914 -0.031758 0.807328 1.32578 -6.81344 8.77053 -4
1 1 0.9383 0.119363 -0.109725 0.837138 4.33072 -7.24448 8.64437 -1
1 1 0.9383 -0.082572 -0.104467 0.862005 2.44447 -7.3184 8.74118 -5
1 0 0.9383 0.19289 -0.234936 0.920959 1.98385 -6.35371 8.9358 -2
1 0 0.9383 0.013693 -0.132081 0.880846 2.71584 -6.42967 8.28419 7
1 0 0.9383 -0.06672 -0.173175 0.923992 2.63544 -6.46523 8.56052 -2
1 0 0.9383 0.265799 -0.197212 0.814053 4.14784 -6.70829 6.791 -2
1 0 0.9383 0.190803 -0.033264 0.740345 1.04304 -6.71023 8.65913 -3
1 0 0.9383 0.287338 -0.162067 0.904525 3.09745 -6.68218 7.42052 -7
1 0 0.9383 0.004486 -0.081318 0.838034 4.34529 -7.30273 7.06158 3
1 1 0.9383 0.131018 -0.125243 0.74258 2.91694 -7.69749 9.24483 6
1 1 0.9383 0.153746 -0.122017 0.68191 3.58221 -7.60629 8.40798 -3
1 0 0.9383 0.271183 -0.154039 0.577146 3.63925 -7.0402 8.70938 -6
1 0 0.9383 0.149855 -0.258637 0.831348 2.83859 -7.06819 9.4733 -4
1 0 0.9383 -0.147897 -0.110682 0.72759 3.78543 -6.855 6.99466 -3
