1 1 0.9383 -0.00628 0.056091 0.132839 -3.60716 4.72267 -13.1085 1
1 0 0.9383 -0.017712 -0.020841 0.280685 -4.74633 3.96656 -14.0546 1
1 0 0.9383 0.026678 0.016664 0.238066 -4.53799 3.8455 -13.9573 1
1 1 0.9383 0.051782 0.158199 -0.10034 -4.03353 3.91394 -13.6589 1
1 0 0.9383 0.072296 0.006632 0.008738 -4.19075 4.48066 -14.6171 1
1 0 0.9383 -0.156163 -0.066213 0.031891 -3.72153 4.47727 -15.7224 1
1 1 0.9383 -0.025941 0.098443 -0.169232 -3.59293 4.60474 -13.5915 1
1 1 0.9383 -0.038145 -0.020338 0.063742 -3.90261 5.42099 -15.3266 1
1 0 0.9383 -0.222385 0.02702 -0.101939 -5.26077 5.25817 -14.6744 3
1 0 0.9383 -0.103825 0.030303 0.035625 -4.39373 4.2527 -15.1005 1
1 0 0.9383 0.034898 0.072149 0.181961 -4.16971 4.27612 -13.741 1
1 1 0.9383 -0.041333 0.188663 0.139548 -4.62505 4.40387 -14.2073 1
1 1 0.9383 -0.082387 -0.058416 0.006165 -5.77419 4.55395 -14.5958 1
1 1 0.9383 -0.07509 0.005123 -0.13787 -5.4302 4.49381 -14.7869 1
1 1 0.9383 -0.048299 0.243579 0.051749 -3.887 4.19444 -13.9548 2
1 0 0.9383 -0.027467 0.091454 0.226967 -4.47015 3.64504 -13.6285 1
1 0 0.9383 0.022665 0.215572 0.122364 -4.58761 4.29123 -14.798 1
1 0 0.9383 0.024643 0.007995 0.109147 -5.39257 4.85147 -14.6229 1
1 1 0.9383 -0.041704 0.093037 -0.082782 -3.51818 4.50027 -14.8018 1
1 0 0.9383 0.109874 0.152807 0.090872 -4.1864 3.09918 -13.7497 1
1 0 0.9383 -0.015127 0.081163 -0.015351 -5.33991 4.77054 -15.0937 2
1 1 0.9383 0.03365 0.109766 0.106709 -3.93113 4.65437 -15.1874 1
1 1 0.9383 0.068381 0.078422 -0.141987 -5.87899 5.04411 -15.2213 1
1 1 0.9383 0.062135 -0.02496 0.068077 -4.82903 4.58119 -14.7862 1
1 0 0.9383 -0.0049 -0.005588 0.131986 -5.35227 4.45069 -15.0721 1
1 1 0.9383 0.122325 0.03144 -0.113408 -4.1144 5.22639 -15.3717 1
1 0 0.9383 -0.002623 -0.052741 -0.024066 -3.99754 4.417 -14.9064 6
1 1 0.9383 -0.145604 0.135817 0.074302 -4.47076 5.6001 -15.0846 1
