1 1 0.9383 0.24812 -0.043465 0.043362 1.29543 -6.84574 -12.4698 2
1 0 0.9383 0.019925 0.061427 0.067271 1.52808 -3.78291 -12.1391 1
1 1 0.9383 -0.099156 -0.079068 0.084578 0.893626 -4.5049 -11.8695 1
1 1 0.9383 0.177006 -0.129515 0.134441 1.3476 -4.92289 -11.8512 2
1 0 0.9383 0.065332 -0.095422 -0.037609 1.20876 -6.29303 -12.8982 1
1 1 0.9383 0.185611 -0.142637 -0.004638 1.67242 -4.01275 -11.3912 3
1 1 0.9383 0.131693 -0.044829 -0.018191 1.55158 -5.79356 -12.0617 2
1 1 0.9383 0.047917 0.055692 0.051606 1.5472 -6.29003 -12.7462 2
1 0 0.9383 0.192606 0.075491 0.038016 2.63535 -3.9089 -12.1952 3
1 0 0.9383 -0.068452 -0.125003 0.192957 2.22614 -3.82518 -12.347 -5
1 1 0.9383 -0.100956 -0.177528 0.006723 1.49774 -5.08965 -11.8102 1
1 0 0.9383 0.03467 0.028134 0.1305 0.906519 -4.22099 -11.2758 2
